Simulation Total Time;578024
Total Number of Sensed Events by the WSN;20943
Number of Sensed Events by the WSN per Day
1;3217
2;3237
3;3219
4;3254
5;3231
6;3237
7;1548
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22079;5459;0;1127;556384,012386
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;22207;5551;1;1123;556762,867715
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;21551;5610;0;1174;551931,229743
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;15437;4913;0;1039;564721,400721
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;12706;4058;0;1037;564911,729765
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;17506;4575;0;1201;549374,370442
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;17791;4448;0;1157;553542,918548
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17564;4338;1;1109;558090,397016
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;17639;4428;0;1123;556763,991188
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;17161;4450;0;1136;555532,390232
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;12240;3884;1;1007;567754,009101
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;9405;3021;0;1051;563586,451412
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;12986;3377;0;1190;550417,67421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;13208;3293;1;1133;555817,758245
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;13072;3232;1;1096;559323,082429
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13123;3305;0;1145;554680,904135
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;12730;3314;0;1157;553544,053026
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;9048;2877;1;1026;565955,016525
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;6115;1970;0;1060;562734,871276
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;8439;2187;0;1194;550039,917342
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;8624;2160;0;1150;554208,365406
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;8541;2136;1;1137;555439,968364
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;8604;2160;1;1155;553734,681196
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8297;2159;0;1155;553734,682196
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;5880;1859;1;1015;566998,140217
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;2994;932;1;932;574862,225502
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4132;1024;0;1024;566146,34399
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;4200;1024;0;1024;566146,34399
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;4183;1016;1;1016;566904,24673
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4196;1023;0;1023;566241,081832
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4025;1021;0;1021;566430,557517
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;2880;861;1;861;581588,612322
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;21835;0
Simulation Total Time;580743
Total Number of Sensed Events by the WSN;21039
Number of Sensed Events by the WSN per Day
1;3242
2;3198
3;3291
4;3275
5;3278
6;3278
7;1477
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;20741;6931;1;947;573435,171345
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;36337;14757;1;1040;564616,815734
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;74375;22620;1;1061;562619,475739
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;51856;52870;1;1014;567041,844581
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;74323;22451;0;998;568588,065863
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;36106;14665;1;1007;567743,223562
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;20631;6861;1;895;578361,557164
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;18579;5984;0;1108;558183,487165
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;32869;6803;0;1203;549182,66782
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;41694;6806;0;1182;551172,138503
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;71678;6789;0;1175;551835,313405
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;41465;6788;1;1166;552687,945984
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;32846;6813;0;1147;554487,920973
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;18638;5966;1;991;569267,715699
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;15459;4912;1;1078;561026,664879
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;21733;5641;0;1165;552783,830309
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;22530;5627;0;1166;552689,107473
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22492;5622;0;1168;552499,638791
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;22531;5622;0;1167;552594,375633
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;21724;5666;0;1202;549278,542141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;15574;4975;0;1029;565668,707116
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;12250;3887;0;1029;565669,795574
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;17197;4479;1;1158;553448,150693
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;17827;4461;0;1173;552027,116069
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17851;4457;1;1146;554585,014808
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;17857;4457;1;1163;552974,488492
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;17310;4485;0;1172;552121,828901
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;12373;3946;0;1033;565290,789181
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;9092;2872;1;994;568986,600475
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;12780;3327;1;1118;557238,776862
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;13244;3299;0;1149;554301,962769
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;13191;3311;1;1167;552596,687606
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13238;3307;1;1150;554207,217923
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;12776;3313;0;1178;551554,580342
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;9098;2913;1;1068;561976,033142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;5966;1878;0;993;569082,331736
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;8333;2209;0;1166;552692,526912
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;8641;2150;0;1162;553071,533305
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;8590;2145;0;1165;552787,327781
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;8610;2157;1;1150;554208,368408
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8297;2151;1;1154;553829,427042
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;5911;1861;0;1014;567092,875059
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;2934;900;1;900;577893,836463
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4088;1056;0;1056;563114,733029
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;4203;1013;0;1013;567188,460258
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;4188;1001;1;1001;568325,314368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4165;1030;0;1030;565577,916935
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4028;1014;0;1014;567093,722415
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;2875;872;1;872;580546,496054
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;21916;0
Simulation Total Time;580676
Total Number of Sensed Events by the WSN;21003
Number of Sensed Events by the WSN per Day
1;3204
2;3197
3;3233
4;3299
5;3346
6;3231
7;1493
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;21042;7113;1;944;573719,199795
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;36284;14873;0;1053;563385,120738
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;74191;22468;0;1027;565840,680435
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;51763;52759;1;996;568747,218786
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;74355;22610;1;1013;567166,854164
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;36290;14723;0;1037;564901,060275
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;20625;6844;1;942;573908,942592
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;18957;6169;1;1038;564814,881034
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;32929;6726;0;1170;552309,060642
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;41200;6568;0;1142;554961,850287
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;71488;6685;0;1136;555530,154291
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;41649;6874;0;1170;552308,912579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;32800;6849;1;1198;549656,306011
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;18538;5902;0;1051;563583,569199
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;15852;5135;0;1016;566900,125996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;21679;5564;0;1131;556004,959973
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;21953;5426;0;1149;554299,834873
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22181;5549;0;1164;552878,65919
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;22617;5704;0;1170;552310,083072
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;21827;5668;0;1163;552973,276982
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;15453;4876;1;993;569079,332473
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;12576;4119;1;1099;559037,984529
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;17186;4433;0;1156;553637,670397
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;17399;4283;0;1137;555437,82046
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17619;4394;0;1142;554964,025203
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;17963;4535;0;1165;552784,936775
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;17385;4507;1;1139;555248,122681
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;12260;3883;0;1004;568038,220628
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;9371;3039;1;1064;562354,854457
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;12621;3277;1;1181;551270,405831
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;12818;3146;0;1140;555154,747412
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;13013;3252;0;1146;554586,220315
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13389;3371;0;1137;555438,732844
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;12901;3368;0;1166;552691,367424
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;9097;2879;0;1030;565576,067156
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;6047;1975;1;1082;560650,655747
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;8226;2119;1;1135;555629,459055
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;8314;2023;1;1088;560082,186675
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;8496;2114;0;1117;557334,727215
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;8724;2234;0;1182;551176,712428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8393;2202;0;1195;549945,165494
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;5931;1855;0;1005;567945,51264
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;2981;923;1;923;575714,866085
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;3981;1006;0;1006;567851,625155
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;4047;957;0;957;572493,779439
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;4137;1018;1;1018;566714,771045
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4268;1073;0;1073;561504,189706
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4121;1035;1;1035;565104,227722
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;2890;872;1;872;580546,496054
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;21821;0
Simulation Total Time;583335
Total Number of Sensed Events by the WSN;21069
Number of Sensed Events by the WSN per Day
1;3277
2;3312
3;3265
4;3286
5;3186
6;3333
7;1410
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;20726;6883;1;860;581677,324628
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;36347;14703;0;979;570395,817125
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;74836;22623;1;1017;566787,89379
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;52168;53230;1;1062;562494,116008
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;74779;22598;0;1050;563661,603011
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;36209;14620;1;1009;567553,794897
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;20513;6819;1;926;575424,757076
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;18763;6023;0;984;569930,816569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;33158;6855;0;1130;556098,405272
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;42098;6926;0;1154;553824,650031
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;72314;7018;0;1206;548898,242203
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;42006;6961;0;1173;552024,615016
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;32801;6804;0;1164;552877,403661
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;18456;5893;1;1039;564720,420308
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;15801;5039;1;985;569837,064141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;22153;5725;1;1159;553352,167326
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;23078;5772;0;1156;553636,330833
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;23095;5812;0;1225;547099,448711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;22994;5788;0;1192;550225,78851
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;21834;5644;0;1156;553636,458887
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;15452;4875;1;960;572205,649263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;12593;4054;0;1054;563301,207451
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;17676;4566;0;1195;549942,800499
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;18408;4616;0;1154;553826,961004
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;18453;4608;1;1180;551363,811112
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;18301;4601;1;1176;551742,765484
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;17473;4496;0;1125;556574,449475
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;12310;3915;1;976;570690,820194
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;9366;3000;1;1058;562923,314526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;13138;3371;0;1202;549280,838107
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;13681;3462;1;1187;550701,7997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;13759;3430;0;1167;552596,568556
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13652;3426;0;1174;551933,414663
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;12985;3371;1;1170;552312,417054
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;9176;2939;0;1039;564723,375552
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;6050;1942;0;1080;560840,162445
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;8595;2191;1;1165;552787,281762
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;8941;2275;0;1218;547766,145095
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;9000;2263;0;1212;548334,578152
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;8919;2252;0;1208;548713,536525
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8477;2201;0;1190;550418,850705
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;6018;1901;1;1023;566240,203463
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;2988;897;1;897;578178,049991
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4132;1046;0;1046;564062,111454
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;4386;1072;1;1072;561598,927549
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;4401;1073;0;1073;561504,189706
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4358;1068;1;1068;561977,878919
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4147;1039;0;1039;564725,276352
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;2940;891;0;891;578746,477046
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22017;0
Simulation Total Time;579511
Total Number of Sensed Events by the WSN;20968
Number of Sensed Events by the WSN per Day
1;3243
2;3256
3;3282
4;3236
5;3243
6;3239
7;1469
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;20764;6992;1;949;573245,636635
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;36186;14721;1;1041;564522,114907
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;74258;22510;0;1010;567451,164733
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;51724;52758;1;1034;565147,219786
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;74044;22353;0;1058;562903,953378
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;35953;14624;1;1024;566132,738264
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;20669;6929;1;884;579403,594398
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;18652;6043;1;1068;561972,901824
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;32938;6708;0;1139;555245,920755
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;41580;6779;0;1142;554961,639198
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;71336;6864;0;1186;550793,13311
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;41198;6696;0;1173;552024,880128
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;32674;6697;0;1149;554298,563338
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;18639;6045;0;1012;567278,162981
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;15555;4983;0;1040;564626,593849
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;21672;5569;0;1153;553920,744445
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;22468;5637;0;1173;552025,939574
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22416;5678;0;1210;548520,635399
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;22326;5539;1;1138;555341,827089
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;21602;5551;0;1144;554773,394031
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;15615;5033;0;1014;567089,701723
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;12287;3943;0;1062;562543,423761
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;17221;4426;0;1148;554395,572136
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;17886;4481;0;1148;554395,517113
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17836;4490;0;1180;551363,929162
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;17664;4401;1;1157;553542,965568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;17176;4407;0;1145;554679,801671
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;12405;4019;1;1048;563869,663518
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;9141;2906;1;992;569176,040145
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;12758;3284;0;1135;555628,293565
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;13244;3333;1;1153;553922,981386
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;13202;3314;1;1168;552501,947763
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13094;3255;0;1139;555249,375208
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;12722;3263;0;1137;555438,840889
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;9210;2971;0;1043;564344,39617
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;5937;1914;0;1026;565955,979931
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;8347;2149;1;1142;554966,271148
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;8648;2180;0;1156;553639,924345
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;8608;2152;1;1150;554208,37341
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;8535;2119;0;1124;556671,564318
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8297;2133;0;1124;556671,550312
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;6010;1934;0;1028;565766,486238
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;2937;903;1;903;577609,622936
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4077;1023;1;1023;566241,081832
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;4215;1039;0;1039;564725,276352
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;4195;1014;0;1014;567093,722415
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4154;1005;1;1005;567946,362998
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4044;1021;1;1021;566430,557517
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;2955;927;1;927;575335,914715
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;21702;0
Simulation Total Time;581169
Total Number of Sensed Events by the WSN;21040
Number of Sensed Events by the WSN per Day
1;3221
2;3254
3;3237
4;3311
5;3247
6;3273
7;1497
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;21096;7044;1;896;578266,637245
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;36846;14948;1;980;570300,83518
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;74842;22878;0;1005;567924,480788
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;51915;52968;0;1054;563252,272856
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;74357;22379;1;990;569346,03263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;36111;14742;0;1008;567648,409688
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;20739;6963;1;966;571635,139331
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;19059;6148;0;1046;564057,007306
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;33522;6940;0;1176;551740,425499
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;42081;6946;0;1178;551550,945812
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;71790;6702;1;1152;554014,34781
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;41272;6647;0;1121;556951,244938
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;32898;6777;0;1113;557709,00962
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;18688;5997;0;1036;565004,526791
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;15954;5102;1;1058;562921,211641
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;22219;5764;0;1209;548615,286205
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;22775;5768;0;1198;549657,387466
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22393;5553;1;1144;554773,39203
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;22259;5526;0;1129;556194,471673
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;21684;5664;0;1144;554773,280984
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;15626;4976;1;1011;567373,969273
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;12638;4044;1;1063;562448,585876
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;17607;4555;1;1216;547953,337819
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;18047;4570;0;1204;549090,164918
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17781;4409;0;1140;555153,48388
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;17743;4399;1;1111;557900,862306
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;17328;4520;1;1141;555058,635992
