Simulation Total Time;663027
Total Number of Sensed Events by the WSN;23089
Number of Sensed Events by the WSN per Day
1;3132
2;3180
3;3101
4;3091
5;3085
6;3046
7;3151
8;1303
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5731;1383;0;691;662242,9095
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4533;1567;0;657;662121,181832
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;1951;579;0;579;662774,825037
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2576;669;0;669;662715,279426
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2764;638;0;638;662735,788421
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2707;727;0;727;662676,906411
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2822;703;0;703;662692,785174
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2996;692;0;692;662700,062684
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;2259;910;0;910;662555,841189
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24971;0
Simulation Total Time;662888
Total Number of Sensed Events by the WSN;22918
Number of Sensed Events by the WSN per Day
1;3082
2;3044
3;3144
4;3112
5;3082
6;3087
7;3061
8;1306
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13341;4577;0;563;660129,831221
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;22826;9326;0;624;656987,991411
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;45992;14124;0;620;653813,736221
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;31883;32488;0;606;641664,500053
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46064;14275;0;699;653713,835542
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;23184;9578;0;670;656821,271779
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;13809;4864;0;633;659939,958584
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;12090;4017;0;667;660500,313126
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;21101;4163;0;666;660403,720737
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;25939;4261;0;747;660338,885463
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;44285;4138;0;688;660420,259547
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;25904;4085;0;688;660455,322789
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;21279;4094;0;711;660449,367695
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;12506;4233;0;685;660357,411868
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;10182;3352;0;686;660940,263332
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;13842;3499;0;689;660843,008968
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;14043;3517;0;688;660831,099695
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;13848;3454;0;661;660872,779279
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;13663;3401;0;667;660907,843168
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;13723;3390;0;712;660915,119937
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;10500;3549;0;669;660809,932026
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;8139;2668;0;691;661392,783111
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;11101;2810;0;706;661298,836105
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;11264;2831;0;689;661284,943137
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;11133;2794;0;681;661309,421116
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;10897;2735;0;712;661348,454242
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11025;2679;0;660;661385,503516
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;8452;2881;0;657;661251,867253
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;6117;1977;0;634;661849,934147
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;8338;2106;0;699;661764,587763
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;8492;2144;0;705;661739,447132
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8375;2115;0;701;661758,633142
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;8239;2023;0;653;661819,499163
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;8273;2019;0;675;661822,145716
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;6449;2227;0;678;661684,539884
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;4031;1343;0;697;662269,374553
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;5610;1408;0;687;662226,369237
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;5682;1440;0;727;662205,198363
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5603;1417;0;740;662220,414616
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;5441;1371;0;715;662250,8475
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5617;1345;0;667;662268,049421
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4410;1549;0;710;662133,089968
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;2064;646;0;646;662730,497826
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2768;721;0;721;662680,876058
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2838;714;0;714;662685,507584
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2787;677;0;677;662709,987095
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2727;656;0;656;662723,879905
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2840;679;0;679;662708,663905
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;2228;839;0;839;662602,814463
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24873;0
Simulation Total Time;662777
Total Number of Sensed Events by the WSN;23022
Number of Sensed Events by the WSN per Day
1;3090
2;3051
3;3119
4;3119
5;3091
6;3141
7;3101
8;1310
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13178;4459;0;498;660207,898342
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;22620;9216;0;648;657060,764305
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;46179;14051;0;673;653862,030016
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;32146;32801;0;655;641457,425053
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46627;14502;0;677;653563,657547
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;23573;9719;0;648;656727,990047
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;14043;4953;0;629;659881,077995
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;11904;3962;0;663;660536,700221
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;20904;4146;0;674;660414,967863
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;26043;4253;0;718;660344,177353
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;44832;4312;0;731;660305,143768
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;26479;4197;0;711;660381,225695
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;21736;4179;0;686;660393,134368
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;12742;4327;0;718;660295,2231
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;10067;3299;0;674;660975,326384
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;13776;3479;0;686;660856,239663
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;14106;3538;0;746;660817,205147
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;14209;3582;0;710;660788,097
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;14045;3487;0;717;660850,946889
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;14049;3496;0;723;660844,991589
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;10738;3610;0;695;660769,575489
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;8058;2627;0;662;661419,907247
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;10957;2794;0;737;661309,419616
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;11215;2795;0;784;661308,757911
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;11285;2872;0;734;661257,817579
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;11220;2771;0;687;661324,637905
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11233;2777;0;727;661320,667942
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;8589;2916;0;714;661228,711137
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;5979;1965;0;670;661857,873379
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;8164;2057;0;664;661797,005289
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;8328;2012;0;675;661826,776484
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8456;2139;0;653;661742,756653
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;8332;2086;0;717;661777,819484
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;8428;2053;0;691;661799,651574
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;6492;2203;0;679;661700,417763
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;4026;1296;0;629;662300,469632
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;5397;1394;0;688;662235,632005
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;5571;1338;0;659;662272,680521
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5601;1486;0;733;662174,766111
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;5618;1371;0;690;662250,848211
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5637;1365;0;678;662254,818158
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4454;1526;0;640;662148,307026
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;2002;668;0;668;662715,943421
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2742;706;0;706;662690,800626
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2797;680;0;680;662708,001047
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2848;753;0;753;662659,705232
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2813;682;0;682;662706,678568
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2933;689;0;689;662702,047216
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;2213;886;0;886;662571,719337
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;25009;0
Simulation Total Time;662778
Total Number of Sensed Events by the WSN;22787
Number of Sensed Events by the WSN per Day
1;3020
2;3070
3;3035
4;3132
5;3052
6;3117
7;3076
8;1285
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13232;4504;0;538;660178,126832
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;22640;9265;0;665;657028,346337
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;45816;14039;0;672;653869,969184
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;31794;32448;0;655;641690,962468
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;45993;14181;0;637;653776,024958
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;23031;9497;0;647;656874,860921
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;13641;4786;0;642;659991,5619
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;11949;3968;0;660;660532,729658
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;20862;4136;0;681;660421,582137
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;25955;4174;0;649;660396,443384
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;44311;4257;0;701;660341,531416
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;25964;4133;0;725;660423,567568
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;21152;4118;0;741;660433,490368
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;12418;4144;0;630;660416,293089
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;10080;3309;0;656;660968,711005
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;13705;3459;0;725;660869,471495
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;14008;3526;0;709;660825,146005
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;14033;3558;0;718;660803,974737
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;13800;3411;0;681;660901,226795
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;13736;3379;0;687;660922,397984
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;10386;3515;0;652;660832,426089
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;8032;2654;0;666;661402,045232
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;10973;2735;0;692;661348,454937
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;11217;2818;0;707;661293,543411
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;11244;2845;0;710;661275,680763
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;11002;2734;0;684;661349,116295
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;10990;2696;0;683;661374,256816
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;8365;2864;0;710;661263,113526
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;6050;1989;0;641;661841,995595
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;8236;2048;0;650;661802,959579
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;8430;2114;0;687;661759,295179
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8459;2139;0;689;661742,755674
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;8243;2050;0;694;661801,635584
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;8208;2014;0;708;661825,453484
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;6390;2156;0;644;661731,511942
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;4020;1348;0;716;662266,066768
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;5511;1399;0;712;662232,323416
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;5692;1428;0;699;662213,137974
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5642;1450;0;731;662198,5824
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;5476;1356;0;686;662260,772226
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5500;1306;0;689;662293,851474
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4303;1513;0;672;662156,907284
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;2035;633;0;633;662739,098889
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2761;687;0;687;662703,3702
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2834;729;0;729;662675,583789
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2850;719;0;719;662682,200021
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2694;672;0;672;662713,295463
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2819;619;0;619;662748,359226
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;2132;841;0;841;662601,491479
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24736;0
Simulation Total Time;662911
Total Number of Sensed Events by the WSN;22939
Number of Sensed Events by the WSN per Day
1;3090
2;3097
3;3084
4;3049
5;3072
6;3134
7;3095
8;1318
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13551;4621;0;571;660100,721258
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;22909;9501;0;674;656872,214132
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;46114;14081;0;620;653842,183437
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;32032;32652;0;621;641556,000489
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46447;14461;0;666;653590,782426
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;23450;9667;0;679;656762,391805
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;13876;4853;0;644;659947,235937
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;12233;4052;0;692;660477,156805
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;21101;4251;0;734;660345,499674
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;25808;4032;0;659;660490,387579
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;44308;4103;0;683;660443,414684
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;26250;4204;0;697;660376,595289
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;21559;4179;0;702;660393,134321
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;12579;4211;0;664;660371,966937
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;10279;3364;0;655;660932,323816
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;13780;3518;0;726;660830,437516
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;13664;3375;0;683;660925,044695
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;13683;3422;0;724;660893,949884
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;13898;3509;0;717;660836,392516
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;13978;3481;0;740;660854,915937
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;10577;3548;0;662;660810,593416
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;8188;2712;0;681;661363,673305
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;10997;2793;0;718;661310,082868
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;10914;2694;0;647;661375,580211
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;10913;2699;0;694;661372,271226
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;11057;2792;0;686;661310,7444
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11195;2743;0;710;661343,161405
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;8522;2889;0;658;661246,574463
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;6136;2033;0;685;661812,885663
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;8228;2076;0;722;661784,434642
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;8126;2048;0;698;661802,959247
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8195;2006;0;665;661830,745895
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;8204;2107;0;734;661763,925726
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;8400;2033;0;714;661812,882711
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;6496;2231;0;657;661681,893916
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;4083;1350;0;654;662264,744526
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;5434;1354;0;697;662262,095147
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;5408;1351;0;687;662264,080232
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5405;1342;0;668;662270,035137
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;5453;1374;0;690;662248,863347
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5664;1320;0;637;662284,589542
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4484;1574;0;641;662116,550653
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;2007;696;0;696;662697,418405
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2714;657;0;657;662723,218847
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2684;664;0;664;662718,587384
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2692;676;0;676;662710,648737
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2735;686;0;686;662704,032379
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2939;685;0;685;662704,693911
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;2258;933;0;933;662540,624479
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24859;0
Simulation Total Time;662831
Total Number of Sensed Events by the WSN;22929
Number of Sensed Events by the WSN per Day
1;3087
2;3073
3;3127
4;3088
5;3050
6;3105
7;3063
8;1336
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13200;4547;0;565;660149,678242
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;22363;9218;0;655;657059,441889
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;45673;13799;0;615;654028,748589
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;31838;32488;0;651;641664,499421
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46290;14461;0;660;653590,782711
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;23426;9644;0;679;656777,608358
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;13892;4872;0;624;659934,666695
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;11930;3985;0;660;660521,484316
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;20653;4058;0;674;660473,186179
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;25458;4066;0;692;660467,893311
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;44347;4226;0;682;660362,040774
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;26354;4249;0;732;660346,824
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;21608;4150;0;689;660412,320979
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;12639;4254;0;637;660343,520068
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;10032;3327;0;668;660956,802474
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;13466;3388;0;686;660916,443537
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;13675;3379;0;704;660922,397621
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;13954;3545;0;713;660812,575326
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;14086;3518;0;691;660830,437326
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;14062;3464;0;690;660866,163426
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;10698;3620;0;639;660762,9603
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;8012;2662;0;682;661396,752174
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;10776;2704;0;655;661368,964153
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;10916;2677;0;680;661386,826674
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;11204;2836;0;683;661281,634784
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;11265;2829;0;692;661286,265995
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11347;2774;0;703;661322,652205
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;8683;2982;0;693;661185,046879
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;6034;1984;0;662;661845,303284
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;8051;2050;0;684;661801,636042
