Simulation Total Time;662888
Total Number of Sensed Events by the WSN;22859
Number of Sensed Events by the WSN per Day
1;3078
2;3067
3;3079
4;3120
5;3096
6;3046
7;3045
8;1328
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;4109;1280;0;626;662311,054911
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;5562;1489;0;752;662172,7809
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;5657;1375;0;699;662248,201595
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5613;1418;0;724;662219,753053
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;5519;1431;0;785;662211,151942
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5601;1289;0;677;662305,097811
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4376;1556;0;697;662128,458474
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;2017;655;0;655;662724,543363
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2821;737;0;737;662670,290605
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2806;677;0;677;662709,986542
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2741;694;0;694;662698,740142
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2738;646;0;646;662730,496516
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2795;613;0;613;662752,328684
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;2169;860;0;860;662588,920958
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;25058;0
Simulation Total Time;662731
Total Number of Sensed Events by the WSN;22985
Number of Sensed Events by the WSN per Day
1;3118
2;3091
3;3119
4;3016
5;3077
6;3096
7;3113
8;1355
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13639;4665;0;508;660071,612984
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;23016;9481;0;658;656885,445979
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;46215;14192;0;670;653768,748174
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;32094;32692;0;599;641529,538058
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46394;14375;0;674;653647,677868
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;23301;9578;0;652;656821,272426
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;13788;4824;0;615;659966,422595
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;12350;4162;0;690;660404,384132
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;21261;4213;0;710;660370,640874
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;25990;4116;0;713;660434,814158
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;44525;4182;0;695;660391,149853
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;26207;4231;0;734;660358,731411
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;21431;4153;0;744;660410,335311
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;12535;4213;0;656;660370,644363
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;10478;3472;0;660;660860,873605
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;13839;3504;0;757;660839,699511
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;13835;3407;0;683;660903,873711
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;13907;3491;0;673;660848,301237
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;13884;3500;0;748;660842,346063
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;13895;3411;0;728;660901,226068
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;10514;3559;0;669;660803,315668
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;8321;2815;0;717;661295,5299
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;11147;2751;0;649;661337,869674
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;11034;2726;0;668;661354,409495
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;11080;2818;0;712;661293,543426
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;11035;2757;0;726;661333,898984
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11077;2686;0;671;661380,871611
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;8445;2894;0;693;661243,265211
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;6316;2101;0;704;661767,897442
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;8319;2104;0;695;661765,911047
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;8300;2059;0;696;661795,682432
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8276;2107;0;740;661763,926121
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;8239;2033;0;674;661812,883721
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;8265;2016;0;671;661824,130168
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;6417;2201;0;694;661701,740605
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;4206;1401;0;706;662231,002579
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;5576;1410;0;703;662225,046174
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;5522;1364;0;679;662255,479895
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5517;1368;0;681;662252,833405
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;5435;1359;0;671;662258,787332
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5534;1346;0;694;662267,387558
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4400;1507;0;654;662160,876884
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;2109;695;0;695;662698,079605
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2791;708;0;708;662689,477042
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2760;686;0;686;662704,032663
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2744;688;0;688;662702,709016
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2699;690;0;690;662701,385984
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2889;652;0;652;662726,526805
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;2159;853;0;853;662593,551821
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24938;0
Simulation Total Time;662741
Total Number of Sensed Events by the WSN;23018
Number of Sensed Events by the WSN per Day
1;3149
2;3169
3;3128
4;3075
5;3049
6;3114
7;3014
8;1320
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13305;4561;0;519;660140,417179
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;22616;9263;0;627;657029,670268
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;45930;13979;0;667;653909,664032
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;31988;32617;0;630;641579,155563
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46475;14554;0;696;653529,255395
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;23559;9669;0;665;656761,069137
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;13963;4932;0;639;659894,971232
