Simulation Total Time;603078
Total Number of Sensed Events by the WSN;21273
Number of Sensed Events by the WSN per Day
1;3201
2;3243
3;3251
4;3314
5;3254
6;3286
7;1724
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;12740;3162;0;1130;556102,099827
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;12447;3123;0;1138;555344,244106
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;11514;3066;1;1083;560554,827446
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;7652;2288;1;825;584997,711037
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;4990;1513;1;871;580640,591626
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;7327;1997;0;1178;551555,896896
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;7973;1957;0;1137;555440,147439
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;8128;2045;1;1176;551745,32256
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;8296;2100;0;1205;548997,899116
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;8319;2110;1;1199;549566,310164
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;8080;2032;0;1185;550892,703987
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;7971;1985;1;1150;554208,54048
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;7269;1983;0;1157;553545,384586
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;4874;1463;1;854;582251,167963
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;2380;667;0;667;599967,753772
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;3497;867;0;867;581020,185267
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;3729;857;0;857;581967,563692
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;3836;905;0;905;577420,147251
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;3954;940;1;940;574104,322762
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;3926;954;1;954;572777,992967
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;3856;891;0;891;578746,477046
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;3735;873;1;873;580451,758211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;3463;860;1;860;581683,350164
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;2323;634;0;634;603094,102575
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22868;0
Simulation Total Time;604049
Total Number of Sensed Events by the WSN;21195
Number of Sensed Events by the WSN per Day
1;3268
2;3277
3;3238
4;3220
5;3220
6;3243
7;1729
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;26577;8199;1;654;601191,797548
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;48078;19032;0;890;578823,06525
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;69982;29936;1;880;579759,52508
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;91834;40926;0;906;577285,372557
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;102795;51819;0;870;580685,001287
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;102822;51857;0;854;582200,752744
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;92004;40976;1;829;584580,059379
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;70213;30094;1;855;582127,788066
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;48387;19156;1;862;581475,572776
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;26716;8187;1;627;603749,70429
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;24812;7545;0;878;579971,399192
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;44478;9976;0;1217;547853,177694
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;58186;10024;0;1225;547095,234937
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;69362;10104;0;1189;550505,681219
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;80404;10023;0;1148;554389,97278
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;80225;10028;0;1158;553442,599357
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;69446;10053;0;1155;553726,784872
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;58860;10083;1;1119;557137,281176
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;45071;10141;0;1142;554958,275783
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;25031;7560;0;836;583950,331554
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;22120;6667;1;896;578267,014403
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;32751;8808;0;1187;550696,451449
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;35229;8806;0;1221;547475,400819
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;35519;8941;0;1175;551833,160499
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;35620;8885;1;1110;557991,111259
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;35582;8881;1;1116;557422,694208
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;35655;8906;0;1139;555243,721829
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;35815;8964;1;1134;555717,348015
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;33411;8999;0;1142;554959,418264
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;22392;6724;0;883;579498,536327
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;19212;5779;1;889;578931,060672
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;28467;7655;0;1172;552118,657566
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;30754;7677;0;1151;554108,109241
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;30950;7767;0;1169;552402,756045
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;31052;7775;0;1134;555718,537516
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;31058;7765;1;1131;556002,758046
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;31140;7770;1;1131;556002,753044
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;31255;7830;0;1152;554013,219335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;29064;7857;0;1183;551076,350218
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;19527;5841;0;894;578457,314435
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;16302;4901;0;875;580258,254831
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;24233;6496;0;1145;554677,711791
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;26154;6528;0;1145;554677,679778
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;26322;6598;0;1175;551835,504485
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;26499;6641;0;1147;554488,093046
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;26487;6634;1;1170;552309,15268
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;26555;6639;1;1156;553635,463468
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;26693;6681;1;1143;554867,000397
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;24782;6686;1;1167;552593,311185
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;16603;4959;0;883;579500,30207
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;13421;4033;1;864;581301,22846
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;19873;5351;0;1172;552120,962536
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;21536;5383;0;1151;554110,404207
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;21737;5426;1;1160;553257,72961
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;21860;5494;0;1161;553162,924739
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;21898;5464;0;1173;552026,112647
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;21930;5483;0;1184;550983,988376
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;22047;5538;0;1169;552404,985984
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;20477;5520;0;1163;552973,425044
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;13671;4076;1;884;579406,4486
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;10556;3172;1;849;582723,142454
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;15679;4200;0;1144;554774,7456
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;16906;4232;0;1162;553069,450429
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;17068;4266;0;1176;551743,100625
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;17139;4333;0;1206;548900,928333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;17190;4291;1;1190;550416,759825
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;17252;4299;0;1185;550890,436032
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;17382;4369;1;1178;551553,523897
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;16127;4357;0;1170;552311,430639
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;10741;3192;1;884;579407,332972
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;7688;2323;0;868;580923,991811
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;11444;3065;0;1129;556196,933709
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;12307;3071;0;1142;554965,34876
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;12368;3090;0;1177;551649,540278
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;12433;3128;0;1200;549470,554893
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;12504;3113;0;1159;553354,780426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;12595;3134;0;1146;554586,338365
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;12728;3195;0;1156;553638,908918
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;11802;3189;0;1149;554302,072815
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;7842;2317;0;856;582060,839919
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;4858;1458;0;859;581777,488755
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;7203;1936;1;1133;555819,115816
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;7746;1939;0;1119;557145,428605
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;7772;1919;0;1117;557334,922297
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;7811;1941;0;1132;555913,847656
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;7854;1956;0;1144;554776,990545
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;7962;1988;0;1152;554019,063795
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;8076;2039;1;1171;552219,012773
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;7472;2040;0;1180;551366,380194
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;4959;1461;0;859;581777,485753
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;2296;639;1;639;602620,413363
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;3395;838;1;838;583767,5827
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;3616;857;1;857;581967,563692
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;3620;844;0;844;583199,155645
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;3636;844;0;844;583199,155645
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;3677;851;0;851;582535,990747
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;3750;877;0;877;580072,806841
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;3809;913;0;913;576662,24451
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;3550;895;0;895;578367,525676
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;2356;626;0;626;603852,005315
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22685;0
Simulation Total Time;604062
Total Number of Sensed Events by the WSN;21320
Number of Sensed Events by the WSN per Day
1;3269
2;3298
3;3309
4;3296
5;3259
6;3248
7;1641
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;26646;8192;1;626;603844,43613
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;48274;19080;1;844;583180,911966
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;70124;30038;0;898;578054,159879
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;92080;40983;0;896;578232,683955
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;103458;51993;0;892;578600,616687
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;103488;52369;1;874;580305,503687
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;92765;41251;0;855;582116,626368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;70591;30193;0;853;582317,162708
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;48625;19323;0;890;578822,774127
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;27024;8350;1;649;601665,330695
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;24947;7566;1;853;582339,799235
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;45003;10060;0;1155;553726,777869
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;58557;10083;0;1208;548705,702228
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;69500;10049;0;1213;548232,052032
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;80677;10118;0;1211;548421,456687
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;81057;10246;0;1197;549747,644423
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;70074;10203;0;1150;554200,31902
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;59024;10017;1;1111;557895,24194
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;45167;10101;0;1173;552021,473694
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;25264;7701;0;871;580634,401021
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;22265;6713;1;910;576940,652595
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;33077;8905;0;1191;550317,40704
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;35577;8886;0;1168;552496,373416
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;35513;8871;0;1198;549654,28316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;35701;8907;0;1211;548422,668197
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;36015;9049;1;1213;548233,052453
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;36071;9053;1;1140;555148,837925
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;35752;8906;0;1144;554770,037619
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;33233;8928;0;1190;550412,120872
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;22568;6830;0;891;578740,535545
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;19301;5803;1;927;575331,036662
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;28697;7714;0;1201;549371,23012
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;30763;7718;1;1203;549181,752435
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;30786;7674;0;1197;549750,217506
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;30946;7720;1;1196;549844,908328
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;31342;7845;0;1183;551076,362223
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;31396;7913;1;1172;552118,399458
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;31156;7762;0;1168;552497,49789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;28913;7745;0;1182;551171,199107
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;19602;5939;0;907;577225,637447
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;16331;4893;0;900;577889,841782
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;24293;6535;0;1187;550698,725406
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;26096;6542;0;1190;550414,507877
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;26102;6519;0;1171;552214,530887
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;26234;6538;0;1186;550793,459247
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;26524;6662;0;1216;547951,229932
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;26655;6741;0;1229;546719,571951
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;26406;6594;0;1209;548614,455855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;24511;6563;0;1186;550793,434237
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;16644;5036;1;894;578458,119774
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;13436;4013;1;850;582627,564258
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;20004;5380;1;1138;555341,986156
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;21468;5368;0;1161;553163,050792
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;21474;5362;0;1148;554394,635742
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;21534;5373;0;1171;552215,677369
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;21698;5446;0;1232;546436,65697
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;21876;5523;0;1215;548047,106253
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;21687;5402;1;1196;549847,227304
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;20206;5411;0;1139;555247,218301
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;13697;4143;1;893;578553,749992
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;10591;3163;1;834;584144,204089
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;15782;4249;0;1122;556858,907106
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;16934;4223;0;1130;556101,03838
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;16898;4225;1;1131;556006,299537
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;16919;4219;1;1145;554679,98975
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;17047;4257;1;1175;551837,846471
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;17135;4325;0;1181;551269,357389
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;17116;4245;1;1128;556290,490055
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;15862;4272;0;1154;553827,305149
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;10791;3253;0;877;580070,429841
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;7759;2329;0;860;581681,880546
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;11579;3127;0;1137;555438,976947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;12430;3096;1;1113;557712,69217
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;12397;3100;1;1101;558849,530274
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;12365;3077;0;1123;556765,342757
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;12421;3096;0;1156;553639,00796
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;12532;3155;0;1157;553544,212093
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;12504;3117;0;1134;555723,197477
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;11632;3121;0;1147;554491,614528
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;7861;2376;1;887;579123,938789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;4937;1469;0;851;582535,372487
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;7357;1990;0;1156;553640,114425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;7903;1983;0;1156;553640,121428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;7866;1999;1;1155;553734,842264
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;7817;1954;1;1152;554019,097809
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;7848;1944;1;1144;554777,00255
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;7902;1998;1;1167;552598,001159
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;7892;1983;1;1165;552787,489849
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;7358;1974;0;1149;554303,288327
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;4972;1493;0;871;580640,611635
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;2330;633;1;633;603188,840418
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;3475;861;1;861;581588,612322
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;3729;867;0;867;581020,185267
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;3700;885;0;885;579314,904101
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;3678;839;0;839;583672,844857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;3661;839;0;839;583672,844857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;3695;878;0;878;579978,068999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;3725;864;0;864;581304,398794
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;3460;864;0;864;581304,398794
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;2357;641;0;641;602430,937677
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22836;0
Simulation Total Time;606486
Total Number of Sensed Events by the WSN;21347
Number of Sensed Events by the WSN per Day
1;3307
2;3307
3;3280
4;3212
5;3260
6;3272
7;1709
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;27206;8416;1;649;601665,264667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;49013;19439;1;883;579485,815973
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;71052;30457;1;892;578622,161755
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;93054;41495;0;844;583158,487528
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;103364;52403;1;852;582389,680199
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;103371;51813;0;845;583053,428342
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;91927;40960;1;846;582969,549069
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;70332;30239;0;866;581085,537741
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;48700;19357;0;895;578349,055902
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;27003;8278;0;632;603275,929041
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;25439;7767;1;884;579402,756045
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;45540;10163;0;1188;550600,359037
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;59251;10129;0;1195;549937,235156
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;70352;10194;0;1129;556189,801708
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;81051;10059;0;1142;554958,357817
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;80107;10008;0;1167;552589,987786
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;69312;9875;0;1146;554579,594526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;58724;10016;0;1179;551453,137677
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;45211;10210;0;1199;549558,206754
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;25210;7646;0;898;578076,561307
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;22767;6885;1;878;579972,059469
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;33547;8993;1;1163;552969,950582
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;35973;8954;1;1163;552969,989598
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;35984;9065;1;1144;554769,878552
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;35707;8917;0;1162;553064,763456
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;35320;8841;0;1173;552022,734225
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;35034;8729;0;1202;549275,477851
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;35399;8837;0;1192;550222,738227
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;33226;9011;0;1213;548233,090469
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;22491;6748;0;915;576466,933369
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;19862;6009;1;862;581488,725312
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;29216;7830;0;1160;553255,324598
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;31347;7792;1;1150;554202,731035
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;31364;7921;0;1163;552971,023033
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;31080;7755;0;1178;551550,136472
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;30643;7668;1;1181;551266,012982
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;30477;7581;0;1170;552308,205282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;30723;7668;0;1174;551929,170877
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;28823;7816;0;1198;549655,338604
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;19514;5845;1;895;578362,573592
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;16920;5147;0;903;577605,377149
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;24911;6670;0;1168;552498,590349
